55786,25.40,45.90,24.10,60.60,4.00,0.48
56007,25.40,45.90,24.10,60.60,4.22,0.41
56228,25.40,45.90,24.10,60.60,4.22,0.41
56453,25.40,45.90,24.10,60.60,4.22,0.41
56674,25.40,45.90,24.10,60.60,4.22,0.41
56895,25.40,45.90,24.10,60.60,4.22,0.41
57116,25.40,45.90,24.10,60.60,4.22,0.48
57340,25.40,45.90,24.10,60.60,4.00,0.56
57562,25.40,45.90,24.10,60.60,4.25,0.41
57812,25.40,45.90,24.10,60.60,4.00,0.56
58034,25.40,45.90,24.10,60.60,4.22,0.41
58255,25.40,45.90,24.10,60.60,4.22,0.48
58476,25.40,45.90,24.10,60.60,4.22,0.41
58697,25.40,45.90,24.10,60.60,4.22,0.41
58918,25.40,45.90,24.10,60.60,4.22,0.41
59143,25.40,45.90,24.10,60.60,4.22,0.33
59368,25.40,45.80,24.10,60.60,4.00,0.48
59589,25.40,45.80,24.10,60.60,4.25,0.48
59813,25.40,45.80,24.10,60.60,4.00,0.48
60035,25.40,45.80,24.10,60.60,4.22,0.48
60256,25.40,45.80,24.10,60.60,4.22,0.41
60477,25.40,45.80,24.10,60.60,4.22,0.41
60698,25.40,45.80,24.10,60.60,4.22,0.41
60920,25.40,45.80,24.10,60.60,4.22,0.41
61142,25.40,45.80,24.10,60.60,4.25,0.41
61363,25.40,45.80,24.10,60.60,4.22,0.56
61587,25.40,45.80,24.10,60.60,4.00,0.56
61808,25.40,45.80,24.10,60.60,4.25,0.41
62035,25.40,45.80,24.10,60.60,4.00,0.56
62257,25.40,45.80,24.10,60.60,4.22,0.48
62478,25.40,45.80,24.10,60.60,4.22,0.41
62699,25.40,45.80,24.10,60.60,4.22,0.70
62921,25.40,45.80,24.10,60.60,4.22,0.41
63142,25.40,45.80,24.10,60.60,4.22,0.48
63364,25.40,45.80,24.10,60.60,4.25,0.56
63588,25.40,45.80,24.10,60.60,4.00,0.56
63835,25.40,45.80,24.10,60.60,4.25,0.41
64060,25.40,45.80,24.10,60.60,4.00,0.48
64281,25.40,45.80,24.10,60.60,4.22,0.56
64502,25.40,45.80,24.10,60.60,4.25,0.56
64727,25.40,45.80,24.10,60.60,4.22,0.41
64948,25.40,45.80,24.10,60.60,4.22,0.56
65169,25.40,45.80,24.10,60.60,4.22,0.56
65390,25.40,45.80,24.10,60.60,4.22,0.56
65614,25.40,45.80,24.10,60.60,4.00,0.56
65837,25.40,45.80,24.10,60.60,4.25,0.48
66061,25.40,45.80,24.10,60.70,4.00,0.56
66282,25.40,45.80,24.10,60.70,4.22,0.41
66503,25.40,45.80,24.10,60.70,4.25,0.48
66724,25.40,45.80,24.10,60.70,4.22,0.48
66946,25.40,45.80,24.10,60.70,4.22,0.41
67167,25.40,45.80,24.10,60.70,4.22,0.41
67388,25.40,45.80,24.10,60.70,4.25,0.48
67614,25.40,45.80,24.10,60.70,4.03,0.63
67836,25.40,45.80,24.10,60.70,4.25,0.56
68061,25.40,45.80,24.10,60.70,4.00,0.56
68282,25.40,45.80,24.10,60.70,4.22,0.48
68503,25.40,45.80,24.10,60.70,4.22,0.56
68724,25.40,45.80,24.10,60.70,5.12,0.78
68945,25.40,45.80,24.10,60.70,5.20,0.78
69167,25.40,45.80,24.10,60.70,5.20,0.78
69388,25.40,45.80,24.10,60.70,6.03,1.00
69609,25.40,45.80,24.10,60.70,6.17,1.15
69860,25.40,45.80,24.10,60.70,5.95,1.15
70085,25.40,45.80,24.10,60.70,5.95,1.07
70308,25.40,45.80,24.10,60.70,6.20,1.00
70531,25.40,45.80,24.10,60.70,6.20,1.07
70752,25.40,45.80,24.10,60.70,6.17,1.07
70973,25.40,45.80,24.10,60.70,6.17,1.00
71194,25.40,45.80,24.10,60.70,6.20,1.07
71415,25.40,45.80,24.10,60.70,6.20,1.15
71636,25.40,45.80,24.10,60.70,6.20,1.07
71861,25.40,45.80,24.10,60.70,5.95,1.15
72086,25.40,45.80,24.00,60.30,5.95,1.15
72307,25.40,45.80,24.00,60.30,6.20,1.15
72528,25.40,45.80,24.00,60.30,6.20,1.07
72750,25.40,45.80,24.00,60.30,6.20,1.00
72971,25.40,45.80,24.00,60.30,6.20,1.07
73195,25.40,45.80,24.00,60.30,6.20,1.00
73416,25.40,45.80,24.00,60.30,6.20,1.07
73637,25.40,45.80,24.00,60.30,6.20,1.07
73862,25.40,45.70,24.00,60.30,5.95,1.15
74086,25.40,45.70,24.10,60.40,5.98,1.22
74307,25.40,45.70,24.10,60.40,6.20,1.07
74528,25.40,45.70,24.10,60.40,6.17,1.07
74749,25.40,45.70,24.10,60.40,6.20,1.07
74972,25.40,45.70,24.10,60.40,6.17,1.22
75193,25.40,45.70,24.10,60.40,6.17,1.15
75414,25.40,45.70,24.10,60.40,6.20,1.15
75635,25.40,45.70,24.10,60.40,6.20,1.15
75888,25.40,45.70,24.10,60.40,5.98,1.22
76112,25.40,45.70,24.00,60.30,5.95,1.15
76334,25.40,45.70,24.00,60.30,6.20,1.00
76556,25.40,45.70,24.00,60.30,6.20,1.07
76777,25.40,45.70,24.00,60.30,6.20,1.00
76998,25.40,45.70,24.00,60.30,6.22,1.00
77219,25.40,45.70,24.00,60.30,6.20,1.07
77441,25.40,45.70,24.00,60.30,6.20,1.07
77662,25.40,45.70,24.00,60.30,6.22,1.00
77883,25.40,45.70,24.00,60.30,6.20,1.00
78107,25.50,45.80,24.00,60.30,6.00,1.15
78332,25.50,45.80,24.00,60.40,5.98,1.15
78554,25.50,45.80,24.00,60.40,6.20,1.07
78777,25.50,45.80,24.00,60.40,6.20,1.07
78999,25.50,45.80,24.00,60.40,6.20,1.00
79220,25.50,45.80,24.00,60.40,6.20,1.00
79441,25.50,45.80,24.00,60.40,6.20,1.07
79663,25.50,45.80,24.00,60.40,6.20,1.07
79884,25.50,45.80,24.00,60.40,6.20,1.07
80108,25.40,45.70,24.00,60.40,5.98,1.07
80329,25.40,45.70,24.00,60.40,6.22,1.00
80555,25.40,45.70,24.00,60.40,5.95,1.07
80776,25.40,45.70,24.00,60.40,6.20,1.15
80997,25.40,45.70,24.00,60.40,6.20,1.00
81218,25.40,45.70,24.00,60.40,6.22,1.07
81442,25.40,45.70,24.00,60.40,6.20,1.07
81664,25.40,45.70,24.00,60.40,6.20,1.07
81911,25.40,45.70,24.00,60.40,6.20,1.00
82136,25.50,45.80,24.00,60.40,5.98,1.15
82357,25.50,45.80,24.00,60.40,6.22,1.00
82581,25.50,45.80,24.00,60.40,5.95,1.22
82802,25.50,45.80,24.00,60.40,6.20,1.07
83023,25.50,45.80,24.00,60.40,6.20,1.07
83246,25.50,45.80,24.00,60.40,6.20,1.07
83467,25.50,45.80,24.00,60.40,6.17,1.07
83688,25.50,45.80,24.00,60.40,6.20,1.15
83909,25.50,45.80,24.00,60.40,6.20,1.07
84130,25.50,45.80,24.00,60.40,6.17,1.15
84358,25.50,45.80,24.00,60.40,5.95,1.22
84582,25.50,45.80,24.00,60.50,5.98,1.15
84803,25.50,45.80,24.00,60.50,6.17,1.15
85024,25.50,45.80,24.00,60.50,6.20,1.07
85245,25.50,45.80,24.00,60.50,6.20,1.00
85467,25.50,45.80,24.00,60.50,6.20,1.07
85688,25.50,45.80,24.00,60.50,6.20,1.15
85909,25.50,45.80,24.00,60.50,6.20,1.15
86130,25.50,45.80,24.00,60.50,6.20,1.15
86351,25.50,45.80,24.00,60.50,6.20,1.15
86577,25.50,45.80,24.00,60.50,5.98,1.15
86801,25.50,45.80,24.00,60.50,5.98,1.22
87025,25.50,45.80,24.00,60.50,6.22,1.07
87246,25.50,45.80,24.00,60.50,6.20,1.15
87468,25.50,45.80,24.00,60.50,6.20,1.15
87689,25.50,45.80,24.00,60.50,6.20,1.22
87936,25.50,45.80,24.00,60.50,6.20,1.15
88157,25.50,45.80,24.00,60.50,6.20,1.07
88378,25.50,45.80,24.00,60.50,6.17,1.15
88603,25.50,45.80,24.00,60.50,5.95,1.15
88827,25.50,45.80,24.00,60.50,5.98,1.22
89049,25.50,45.80,24.00,60.50,6.20,1.15
89270,25.50,45.80,24.00,60.50,6.20,1.22
89491,25.50,45.80,24.00,60.50,6.20,1.22
89712,25.50,45.80,24.00,60.50,6.17,1.15
89936,25.50,45.80,24.00,60.50,6.20,1.15
90158,25.50,45.80,24.00,60.50,6.20,1.22
90379,25.50,45.80,24.00,60.50,6.20,1.22
90604,25.50,45.80,24.00,60.50,5.98,1.22
90828,25.50,45.80,24.00,60.50,5.98,1.22
91051,25.50,45.80,24.00,60.50,6.17,1.15
91272,25.50,45.80,24.00,60.50,6.20,1.07
91493,25.50,45.80,24.00,60.50,6.20,1.15
91714,25.50,45.80,24.00,60.50,6.20,1.22
91935,25.50,45.80,24.00,60.50,6.20,1.15
92156,25.50,45.80,24.00,60.50,6.17,1.22
92378,25.50,45.80,24.00,60.50,6.17,1.22
92606,25.50,45.70,24.00,60.50,5.95,1.30
92830,25.50,45.70,24.00,60.50,5.98,1.30
93051,25.50,45.70,24.00,60.50,6.20,1.15
93273,25.50,45.70,24.00,60.50,6.20,1.15
93495,25.50,45.70,24.00,60.50,6.20,1.15
93716,25.50,45.70,24.00,60.50,6.17,1.15
93963,25.50,45.70,24.00,60.50,6.17,1.22
94185,25.50,45.70,24.00,60.50,6.17,1.15
94406,25.50,45.70,24.00,60.50,6.20,1.15
94630,25.60,45.70,24.00,60.50,5.95,1.30
94856,25.60,45.70,24.00,60.50,5.95,1.37
95077,25.60,45.70,24.00,60.50,6.20,1.22
95298,25.60,45.70,24.00,60.50,6.17,1.22
95522,25.60,45.70,24.00,60.50,6.17,1.15
95744,25.60,45.70,24.00,60.50,6.17,1.22
95965,25.60,45.70,24.00,60.50,6.17,1.15
96186,25.60,45.70,24.00,60.50,6.20,1.22
96407,25.60,45.70,24.00,60.50,6.17,1.30
96632,25.50,45.70,24.00,60.50,5.95,1.30
96857,25.50,45.70,24.00,60.60,5.95,1.30
97078,25.50,45.70,24.00,60.60,6.20,1.22
97299,25.50,45.70,24.00,60.60,6.17,1.22
97520,25.50,45.70,24.00,60.60,6.20,1.15
97742,25.50,45.70,24.00,60.60,6.20,1.22
97964,25.50,45.70,24.00,60.60,6.17,1.15
98188,25.50,45.70,24.00,60.60,6.20,1.22
98409,25.50,45.70,24.00,60.60,6.17,1.15
98633,25.60,45.70,24.00,60.60,5.95,1.30
98859,25.60,45.70,24.00,60.60,5.95,1.30
99080,25.60,45.70,24.00,60.60,6.17,1.22
99302,25.60,45.70,24.00,60.60,6.20,1.22
99523,25.60,45.70,24.00,60.60,6.17,1.15
99744,25.60,45.70,24.00,60.60,6.17,1.22
